,日期,標題,內容,讚數
707,2021/05/23 18:09,長榮,看看我們的長榮股價硬是領先龍頭MAERSK明天不買你還等什麼？直接all in不等人了！航向偉大航道了,27
708,2021/05/23 18:05,長榮,校正回歸，解釋為塞車，網路塞車，作業不及，如果這些事在生活上不能避免，又常發生，那我就能相信這校正回歸是真的，思考後是有可能真有其事。,10
709,2021/05/23 17:54,長榮,感謝長榮   讓我退休   感謝長榮  買了別墅 一張不賣  翻轉人生,19
710,2021/05/23 17:53,長榮,"本周籌碼較上周分散，集保總張數5,223,149張，400張大戶72.31%→69.65%，1000張大戶67.33%→64.83%",11
711,2021/05/23 17:52,長榮,原來5/18 800點，政府救了一票海賊王。真是狗屎運,10
712,2021/05/23 17:51,長榮,股價的高低是可用數據來衡量的，以貨櫃三雄來說今年的EPS都會超過25塊以上，目前它們的本益比(股價/近四季EPS) 都還很低，這也是外資、法人機構不斷搶進的主因，如果投資人對貨櫃三雄未來的營收有信心，那就緊抱持股，相信在八月中以前，第二季業績公布之前，他們的股價必定會超過150元。,37
713,2021/05/23 17:50,長榮,兩個電腦白痴 網路搞不出來 無法顯示網頁  座在一起在那邊你看我 我看你完全沒辦法 榮霖就開始在那邊吹牛放屁 胡言亂講不停😹,3
714,2021/05/23 17:35,長榮,明天大盤跌 不知道航運怎走法,9
715,2021/05/23 17:30,長榮,看完記者會後，請問大家對明天的走勢有什麼看法？,17
716,2021/05/23 17:30,長榮,明天買起來!!!!!!!!!!!!!!財富翻倍就靠這次,19
717,2021/05/23 17:29,長榮,船票將反應運價、獲利大爆漲，竟還有人喝蓑，走空，是沒腦沒錢嗎,16
718,2021/05/23 17:29,長榮,下週長榮股價要 “校正回歸” 100元囉～～,30
719,2021/05/23 16:40,長榮,我目前非常期待6/10長榮公告，第二季校正回歸其實EPS是12塊，陽明第二季校正回歸是15塊，天啊，連鎖5支漲停，帥！,42
720,2021/05/23 16:34,長榮,總有那麼點疫情越慌、航運越香的感覺🤔️,29
721,2021/05/23 16:23,"長榮, 萬海",今天聊聊大家最愛看的技術指標！這篇我們談技術操作，有關籌碼面看法請爬文回去看昨天的文章！就長榮的日K來看，週五強勢站回所有均線，大家都看見了，所以都進場追了！但是量能比前一日減少近20萬張，沒能呈現價增量增的格局，不過後面如果能補量上去，一舉吃過前高也是維持多頭甚至能夠走N字再次噴發！用大家都愛看且會看的KD及MACD，日K的技術指標都在低檔準備向上，更加深了大家all in的決心！以上一片喜洋洋準備乘船出海捕魚的快樂出航心情！事情是否這麼簡單資產翻倍呢？接著我們切換成「週K」，上週的週K雖然呈現紅k，但是量能小於前一根帶上引線的大黑棒，並且呈現高點不過低點又破的型態，跟萬海直接過前高的格局不同，仔細看週k還可以發現，4/12跟4/19這裡有一個小跳空缺口在上週低點63.1補起來了！！然後KD與MACD都呈現在熱區準備向下的格局。而月k與週k同樣都顯示在熱區，只是還沒出現黑棒，目前只是高檔十字線，因為5月開盤價84，也就是說股價84之下，才會呈現黑棒！看完了以上技術指標，你還會覺得要all in買嗎？我看了一下軟體顯示週五小摩那兩萬四千多張的成本大約82.8，按他的習慣賺3%，滿足點85.3元！提供給大家參考！至於長賜號與運河管理局的互告這事，其實我覺得很簡單，長榮如果真的無責，大可以說明與正榮汽船之間的合約內容，船是正榮的很清楚，船員誰的？保險承擔的內容？額度？可能產生的賠償有多少？長榮可能負責的部分有多少？但看長榮的聲明都輕描淡寫，技術性的回答！至於今早看見正榮告運河管理局這新聞，我反而覺得不妙，如果管理局開始不讓正榮的船通過運河，這成本會增加多少？但我查詢5/16EVER GREET跟長賜號同批的貨輪才剛南下運河往亞洲駛來，所以這個狀況目前未發生！短線上資金都在航運裡，這情形很像2018年的被動熱，有興趣看一下國巨的月K跟週K，這時候要不要追多航運自己判斷，但我的文章不是要你空航運，反而空了會被嘎，要空也要態勢明顯再動手，這時候空勝率只有一半！我們當沖他就好，上下都能沖，天天吃大餐！下週注意類股 航運、防疫、遊戲、PCB、食品,213
722,2021/05/23 16:15,長榮,請大家有信心 給他一點時間~~,17
723,2021/05/23 16:14,長榮,後續持續看好 ~~~,8
724,2021/05/23 15:52,"台積電, 長榮",一檔市值4464億的公司，成交額比台積電市值14兆的還多，代表想買他的人很多，所以就會漲,33
725,2021/05/23 15:51,長榮,漲停過前高！長榮就是要殺融資啦,8
726,2021/05/23 15:51,"鴻海, 台積電, 友達, 長榮, 加權指數",校正回歸可能會影響股市但應是不大加權日k目前跟費半、那斯達克的線圖比較相似短線陷入震蕩整理機會很大費半前日站上10日線還超出許多近期要破應沒那麽容易10日線會慢慢扳平向上加權剛站上10日線看10日線角度還是滿斜要把它扳平第1個走勢就是直接像費半漲過超出許多並維持在10日線之上第2個就是持續在10日線上下震蕩--------------------------我前幾次的發文估計加權目前的最強走勢就是至少3-6個月或以上的區間震蕩（15400-16800左右）但其實如果走弱就是破底會跌到哪也不知道還有如果是震蕩震蕩完後該往哪走？-------------------------本篇重點是在說明比較可能的走勢所以我也看了不少線圖再加以連結做客觀分析（這次用的方法比較特別）-------------------------本來只看加權「年k」是很漂亮（如圖1）但對照「季k」線圖卻覺得季k漲很高而且其實線型不算很好（如圖2）再對照「月k」也是線圖不太漂亮三者比對出現矛盾會是誰帶動誰導致連串（上漲/下跌）效應？-------------------------理論上以月k來說這次k線是勢必要去碰月k的10MA的（原因這裏就不說）但月k的10MA目前是14750（下個月上升到15100左右）我想除空軍沒人希望k線跌下去碰它而是它升上來碰k線-------------------------前幾篇有強調航運股很強為了這族群的上漲加權不能太弱尤其是連續股災-------------------------相同的道理抓出2011年8-11月跟2015年6-8月的下跌比對全部類指的線圖（電子指、食品指、水泥指等一大堆）發現當時9成以上的類指在這兩個期間都具備下跌的線型所以就大家一起跳水了--------------------------再對照現在的全部類指線圖運輸指、水泥指、食品指都很強勢光電指、網通指有強撐其他還有些比較強的就不說--------------------------總之看過2008年金融海嘯、2011年8-11月、2015年6-8月的下跌是幾乎全部類指一起跌這次則不一樣-------------------------說一下最後的重點目前最弱還是電子股幾乎都大破週k的10MA將陷入不短時間的整理目前航運、水泥還有一些比較強的如果維持幾個月以上的漲勢可能電子股也整理差不多到時是否能銜接但也有可能另一種慘況就是全部類股都漲完然後就一起 😵--------------------------其實如果月季k維持到第3季甚致第4季都還有辦法部分期間在16000以上那其實答案應該就很明顯了總之這幾個月理論上不致於再發生股災或破底其餘後續再觀察了希望這看法是對的謝謝觀看,40
727,2021/05/23 15:44,長榮,"看到有人老是拿長賜輪事件一直出來弄硬榮號小弟我只好把快30年前就讀國際貿易科時所學的拿出來搬弄一下若是有前輩看到小弟錯誤的地方請不吝指正(以下討論以貨櫃輪為主)就小弟所學海運是一個非同於陸運及空運的運輸方式而海運卻是一個目前除了純人力運輸方式以外，運力最大的運輸方式同時也是最也是3大運輸方式裡最古老的而不同於陸運及空運海運所面對的風險更多除了氣候,還有海象,還有海盜,更頭痛的是當船在海中故障時船上的貨櫃更是不可能在海面上吊掛到另一艘船上，好繼續往目的港開去只能在海上以船內的備品自行維修到可以運行惟海運的運程時間相較於陸運及空運就是比較長所以海運的運費就是相對便宜所以業者當然就想造大船..多載一些貨櫃了再來談談..誰會要用貨櫃透過貨輪運輸?當然是要賺錢的貨主囉(可能是買家或是賣家，視交易雙方交易內容而訂)那貨主要賺錢..當然希望裝在貨櫃裡的貨.能安然的從出發港到目的港，這中間都不要出事萬一出事呢?.那就要透過買保險來轉嫁風險了在最大風險管控裡，至少不會沒賺錢，同時也賠了錢再來說說貨輪業者我開貨輪運貨也是要賺錢的，所以船就是賺錢的工具所以船一定要保險，而船上載的貨，也會投保，絕不能一次事故就讓自己脫褲子，或是在一段期間內無法繼續賺錢但載貨的船,可以自用，靠行，承租多種型式至於接受投保的保險公司，也不是笨蛋理賠當然有一定的上限，也不想因理賠影響公司持續的營運也就會再把收來的保單再投保到別家保險公司(這後面的就叫再保險)至於有一個行業叫[引水人]這個是船要進出港口,或是要船行在運河中引水人是要上船去,接手開船的所以引水人這行業最大的風險是在海上上船那段時間(有空可以去辜狗一下引水人,了解了解)接下來討論一下長賜輪事件長賜輪本身是長榮向日本船東-日本正榮汽船承租的來載貨的為何出事了一堆人老吵著長榮會賠到脫褲子?只因為長賜輪的船殼上漆著[EVER GREE]啊就認定長榮要負完全賠償責任了.小弟做的比方A飯店為了載運訂房的客人跟B業者(專營汽車租賃)訂好契約：車子是B業者的，由B業者指派司機，專門載送A飯店的客人往來目的地，而A飯店要求B業者要在汽車外面貼上(或噴上)A飯台的字樣，好讓客人辨識。而且契約內容也訂定A付租金給B，而B需負載送客人期間一切意外的責任，也需要投保保險。B接受A的契約內容，而某日A向B所承租的某輛車在路上跟C發生事故，C向A索討賠債，A自然會出面發表本身幾乎沒有賠償責任。更何況是海運，由於多種因素的影響會整個航程貨運公司自然的會透過多種管道去保險來保障自己就長賜輪事件來說，蘇伊士運河管理局的引水人的責任呢?埃及當然是能掩飾就掩飾啊塞河究件，當然是想連本帶利的求債。只是這最古老的大型運輸方式有著國際海事公約規範來處理各種可能發生的事件(當然還有許多國際法)不然..沒人會敢開貨輪公司的啦如果這次真的要賠上天價試想，會有多少貨輪業者會不想去走蘇伊士運河(萬一管理局老用這招來賺外快)不好意思,拉拉雜雜打了一堆如果是懂海運的前輩們看了這篇就請原諒小弟不才因為實在看不下去那些媒體用個?號就那胡亂寫，規避了自己的法律責任。卻去誤導了許多不懂海運的散戶小弟上面打了一長串的內容那些記者只要去問一下業內的人都是可以得到的內容但卻還是敢寫出來(到底是無知?還是在配合者某人?某集團?)天曉得這些人會不會遭天遣啊?",67
728,2021/05/23 15:35,"台聚, 聯電, 鴻海, 友達, 長榮",提供新思維   影片滿好看得 😂,42
729,2021/05/23 15:08,長榮,長榮 先站穩100元＞再攻150元！  大家說好不好啊～,30
730,2021/05/23 15:06,長榮,"挽弓當挽強用箭當用長多頭市場和強多長多個股是有時間性的,專心抱航運三雄",13
731,2021/05/23 15:02,長榮,（本文由 財訊 授權轉載；首圖來源：pixabay）貨櫃航運股價還會走多久？三大指標看懂長榮、陽明、萬海行情轉折7 月開始，將進入貨櫃市場的傳統旺季， 如今，諸多港口缺人、缺櫃、缺船的緊繃態勢仍然無解，不過，目前市場氣氛依然擔心，全球貨櫃產業的多頭行情到底會走到哪裡？續航力可以從三大指標來觀察。觀察一：國際貨櫃龍頭馬士基股價是否持續走多?首先是國外貨櫃大廠的財測說法，只要偏向樂觀就可以確保國內貨櫃三雄的表現不會差。目前具指標性的國外貨櫃航商也釋出樂觀展望，全球第三大貨櫃航商中遠海控在4月6日預估，今年第一季的淨利可望年增52倍。緊接著4月26日，全球第一大貨櫃航商馬士基也預計，第一季淨利將年增4.62倍。第一季是貨櫃航商傳統淡季，這麼強勁的獲利預估，無疑就是宣告全球的貨櫃航商營運狀況淡季不淡。不過，國外貨櫃大廠的股價表現則僅能當作參考，因為從去年中起漲至今，全球貨櫃股的股價連動度並不十分一致。觀察二：SCFI指數走勢是否迭創新高?第二大指標就是SCFI指數（上海出口集裝箱運價指數）的漲勢狀況。SCFI指數在4月23日創下歷史新高後，4月30日續漲，指數連5週走揚，5月10日最新報價僅小跌0.18%。隨著歐美國家7月到10月開始聖誕假期備貨，貨櫃市場的傳統旺季即將展開，SCFI有機會持續看漲。不過，宏遠投顧分析師林奕頎強調，每週公布一次的SCFI，如果出現增幅逐漸縮小的狀況時，市場多少會有運價停滯的疑慮，但在運價不斷創新高下，短線報價震盪是必然，只要運價年增率維持正成長，投資人就無須擔憂。林奕頎估計，這波貨櫃航運行情「有機會走到2022年底，」主要是產業持續面臨難以解決的「供不應求」。需求面來自於疫情和緩後的全球拉貨潮。此外，台驊投控董事長顏益財日前也指出，即使運價回落，其實是表示船期回穩走順，船隻周轉率高，船公司的業績也有機會更好。觀察三：全球船隊運力是否處低水位?第三大指標就是今年新船下水的狀況。根據Alphaliner和Clarksons最新預估，今年全球新造貨櫃船訂單約占全球貨櫃船隊總運力15.3%左右，處於歷史相對低點，應不至於造成供給過剩。不過陽明總經理杜書勤日前在法說會表示，還是會擔憂「野雞船」跟著貨櫃的榮景大量出現在市場，重演十年前供過於求導致產業瞬間崩盤的現象。,28
