,日期,標題,內容,讚數
609,2021/05/18 16:06,"台泥, 國際中橡, 鴻海",台泥斥資1.32億歐元，取得義大利在法國上市的公司Engie EPS 60.48％股權。+++++汽車產業巨擘 Stellantis 宣布，將在台灣時間 5 月 18 日宣布與鴻海集團及其旗下富智康集團進行策略合作；外界預期鴻海在電動車布局上又有新的斬獲。,23
610,2021/05/18 22:23,中鋼,看看今晚美國鋼鐵股的表現決定明天如何目前看起來美國鋼鐵(United states steel corporation )承壓了，不曉得收盤如何總之，明天追高看起來有點危險,7
611,2021/05/18 12:35,"台榮, 台塑, 中鋼, 開發金, 佰鴻",今天中午有空才看盤，一打開看到今日漲700多點，我想說我有看錯嗎，可是完全都還套牢中。,21
612,2021/05/18 19:27,台康生技,八大行庫大買+534張,79
613,2021/05/18 19:23,台康生技,8大官股前10名,59
614,2021/05/18 17:53,台康生技,有人也覺得明天大事不妙的嗎？還是我多慮了,10
615,2021/05/18 16:39,台康生技,凱韭松山昨天的1500張幾乎全出，凱韭永和的250張也是全出了⋯小摩持續賣超，反而瑞銀轉買，看不懂搞什麼，但現在似乎沒有真正主力在控盤，也沒有明顯想成為主力的外資進場，還是原本內資的兩大主力最穩⋯元大台北、華南永昌，你們今年績效會賺翻⋯,67
616,2021/05/18 15:58,台康生技,嗯....我覺得今天這個收盤價可以。沒有每天在漲的股票，漲多修正很正常。當初買這支的原因是什麼？主力為什麼不拉上去？很多人因為昨天追到高點今天嚇到認賠出貨，反而主力一直吸收籌碼。利空了嗎？利空了嗎？利空了嗎？不用預設高點....台康的市場目標絕對也不是在台灣而已⋯⋯早上看了一下雲霄飛車.....相信當下很多韭菜臉。明天還有機會進場。好好抱著...台康不會讓你們變這副臉。我不是什麼達人....韭菜臉自負。,33
617,2021/05/18 15:47,台康生技,《勸世文》自己的錢自己負責，我們又不為你們的錢負責，而且你賺了又不會分給我們，為什麼要告訴你如何進出，這股市是個零和遊戲，我們賺的就是你手中的錢，你不賣我們怎麼逢低進場，你不買我們怎麼獲利了結，會怕就不要進來這全台最大賭場賭博，世上壞人很多的！,39
618,2021/05/18 11:13,"瑞基, 台康生技",同學們~午安今日的防疫股~特有趣.無論是高點~低點.皆有承接力道是換手~或是洗盤.恩~有趣了！目前的大環境因素~電子+傳產...能追嗎！？思考一下彼此分享~,297
619,2021/05/18 10:32,台康生技,有人要聽我今天做的夢嗎😂,78
620,2021/05/18 20:01,美德醫療,我是菜菜 均價23.8看到大家都在說進處置請問什麼是處置🐌,3
621,2021/05/18 21:19,合一,清冠一號 VS 瑞德西韋,11
622,2021/05/18 17:01,合一,別人三項審完還是有可能暫停喔 ～～～,52
623,2021/05/18 13:38,華航,還真的一賣就漲……,7
624,2021/05/17 12:56,華航,快逃啊。再不逃明天會更慘。融資會斷頭,6
625,2021/05/18 19:59,聯合再生,高雄又要宣佈 停電了20:50小英 不是我愛唸妳這個時候了還不宣布無限量 加裝 太陽能,14
626,2021/05/18 19:48,聯合再生,13.97還在等救援,10
627,2021/05/18 10:06,"業旺, 聯合再生",聯家軍早安~~~天氣炎熱，有空要多喝開水、勤洗手，外出記得戴口罩，隨時做好個人防護。目前老聯表現還算可以，先求止跌再慢慢往回升方向前進，接下來是太陽能產業旺季，希望疫情能夠盡速減緩，讓這慘淡已久的產業能夠復甦。老樣子泡茶喝咖啡，輕鬆看待~,441
628,2021/05/18 20:42,"偉詮電, 國光生",今日開盤看到國光生賣下來  老蘇不是太意外  尤其高端跟著下來盤後看到昨天鎖漲停的沒得跑讓老蘇我今日盤中低點再接的國光生過幾天再吃一次豆腐有看老蘇文章的都知道我昨天出國光我把昨天出掉的國光  盤中低點全接電子其中一擋偉銓電   今天運氣很好今天要忙    全部預掛漲停今天再把部分出掉跟戰友說再接國光生昨天有戰友一度懷疑人生的老蘇一律建議全部做多昨天接的今天哪一個不開心？先賺一根再繼續看了我們要當有底氣的投資人怕屁怕（煙～,54
629,2021/05/18 23:24,康那香,回覆留言被問到明天會不會漲～順便再貼一次,2
630,2021/05/18 21:36,康那香,資券比48 明天嘎空單吧,9
631,2021/05/18 20:43,康那香,康那香怎麼沒漲停,5
632,2021/05/18 20:10,"愛之味, 毛寶, 虹光, 圓剛, 圓展","台股過度反應恐慌？投顧點出止跌關鍵，恐慌性暴跌之後今日大盤起飛，還會停損嗎？請同學們把分析看完受到本土疫情擴大衝擊，台指期開盤後一度重挫676點，不過，隨即大幅收斂，使得加權指數開盤雖然跌破半年線支撐，跌點大跌609點，但同樣回測前低後，盤中出現長下影線，指數跌點剩下107點，不過，今天估計量不到5,000億元。期貨及現貨今天開盤都出現回測前低後急速拉抬，盤中震盪相當激烈，期貨指數震盪超過600點，現貨也達到500點。各大類股開盤弱勢，不過，宅經濟相關族群表現強勁，遊戲股一片紅通通，食品股中的民生必需品愛之味（1217）、聯華食（1231）、味王（1203）、味全（1201）、宏亞（1236）逆勢走揚，航運股開盤普遍走低，但政府呼籲大家待在家中，讓物流股的宅配通（2642）、嘉里大榮（2608）強漲，電商概念的富邦媒（8454）、網家（8044）都出現漲停表現，東森（2614）亦呈現大漲之姿。假日期間各券商釋出的報告，都呼籲投資人對台股不必太悲觀，凱基投顧認為買點可能逐漸浮現，主要這波台灣本土疫情，對經濟的影響遠比股市大，但目前市場似乎把對經濟較大的影響這一點，過度反應到股市上。就股市而言，企業、尤其是大型企業，基本上外需導向的程度比GDP的外需導向程度更高；因此國外疫情升溫，對台股的影響其實是比國內疫情升溫更大。富邦投顧認為，今天股市開盤恐慌性賣壓難以避免，但衝擊影響應不至再度崩盤，上周重挫已部分反映疫情惡化。台股未來止跌回穩關鍵，主要來自於電子股能否撐盤支撐信心，另外外資及前十大特定人台指期淨空單已經明顯下降。國內疫情升溫，本土病例暴增，指揮中心也宣布台北市、新北市自 5 月 15 日起至 5 月 28 日升級至第三級警戒，上市櫃企業也相繼宣布啟動分區上班、異地辦公，市場預期，視訊會議商機需求將再起，將有助圓剛 (2417-TW)、圓展 (3669-TW) 等營運。瞭解新聞才能更好的選出強勢股☞【推薦強勢個股：毛寶（1732）  聯合再生（3579）  虹光（2380） 圓剛 (2417-TW) 圓展 (3669-TW)】從毛寶（1732）  聯合再生（3579）  虹光（2380） 圓剛 (2417-TW) 圓展 (3669-TW)】這些種種條例中，該如何找切入點？面對其中的強勢股該如何跟上車？認証實力速度 點：https://bit.ly/2QeGpjU需要建議的點👆即可連結我會提供大家一個好的買入",18
633,2021/05/18 15:54,"毛寶, 熱映",今天沒空空你這個老朋友明天開工了不過還是毛寶跟國光的韭菜比較香,9
634,2021/05/18 14:41,大成鋼,人生無常，昨天沒拍到的全家福今天來了，只是大家換了新裝，不過整整齊齊一樣很棒，感覺今天公園人少了一些，是不是都跑去當股神了？😂😂😂,69
635,2021/05/18 20:10,聯發科,聯發科各位上看多少？,6
636,2021/05/18 19:55,聯發科,聯發科我愛你，抗跌又這麼會漲，只要名嘴不要亂唱衰，不過被他唱衰後都會反彈,4
637,2021/05/18 20:39,恆大,大家別去管別的股，5月14日這根黑k上下價位區間，沒意外的話，應該是未來3個月的振盪下限跟上限的區間，上有壓下有撐，待突破。今天這樣開跟大盤沒關係。,12
638,2021/05/16 00:13,台耀,第一季股利為何能賺9.8元？,分享
639,2021/05/18 22:03,"敦泰, 天鈺",今天都有鎖漲停，但是有隔日沖在裡面，尤其是我超討厭土城永寧，勢必會有賣壓出現，空軍可能也會瞄準明天的開高或拉高。今天這兩檔融券也都有增加，我直接講我也是有融券，因為我認為現在融券的量要有嘎空行情還遠遠不足，還不至於被嘎上外太空，而且我認為這要直接V轉也很困難，除非有什麼大利多，不過我想了想應該是沒有，融券的人可能也是和我一樣視為反彈，這要直接V轉上去很有困難，勢必會在這裡上下震盪，所以明天不要躁進買進阿!,17
640,2021/05/18 15:27,敦泰,剛又有營業員打來借股票了。老闆早說了趕快買，被嘎了才再借，不管了，這次沒300我不賣,19
641,2021/05/18 20:45,陽明,這週噴上100可能嗎？我覺得夢裡有可能,8
642,2021/05/18 20:10,"聯電, 台積電, 陽明",剛看東森財經新聞，建議陽明長榮反彈就跑，因為疫情已經看見緩解希望，他建議改成台積電和聯電,36
643,2021/05/18 22:29,友達,融資怎又大增,3
644,2021/05/18 20:06,"恆大, 毛寶, 新麗, 高端疫苗",麗姐 被上漲下跌 越洗越乾淨 被洗到注意股了準備越注意越大尾,21
645,2021/05/18 19:40,高端疫苗,3支沒換到300萬不賣辣,36
646,2021/05/18 23:02,美德醫療,這檔散戶作空，高檔叫人逃,3
647,2021/05/18 19:34,合一,股神的買進理由：做足功課了解公司價值股神的賣出理由：進度跟獲利都差不多了韭菜的買進理由：股價一直飆韭菜的賣出理由：股價一直跌,68
648,2021/05/18 19:00,合一,我八十幾塊的中天是不是要放十年才能解套,28
649,2021/05/18 21:54,"台股大漲792點創紀錄, 長榮, 陽明, 加權指數",台股因本土疫情增溫大跌，今天終於強勢反彈，收盤大漲792.09點，創歷史最大漲點，成交值相對縮小為新台幣4102.07億...,7
650,2021/05/18 20:46,"延續摩爾定律, 台積電",延續摩爾定律 臺大攜手台積電、MIT取得1奈米技術突破  Anue鉅亨IBM 2奈米不夠看 臺大攜手台積電宣布1奈米技術有突破  UDN 聯合新聞網台積電1nm 以下製程取得重大突破，已發表於Nature  XFastest News台積電、三星搶赴美！6年後市況大變 陸...,3
651,2021/05/18 21:30,"台股大漲792點創紀錄, 長榮, 陽明, 加權指數",台股因本土疫情增溫大跌，今天終於強勢反彈，收盤大漲792.09點，創歷史最大漲點，成交值相對縮小為新台幣4102.07億...,4
652,2021/05/18 20:45,長榮,就如我上周預言的長榮跌回6字頭，進場時機禮拜一跌停價，就是有人看不懂難怪你們無法和我一睏霸數錢找小姐，你們就給淋巴我怪怪賺錢然後奉獻給我，被套牢就是你們這些猴子的命,3
653,2021/05/18 19:37,"第一銅, 中鴻, 大成鋼, 新光鋼, 長榮","some charts with resistance level updated..at this stage, most of them should be treated as a rebound. 2009 daily, https://invst.ly/uun6b2014 daily,  https://invst.ly/uun1f2027 daily,  https://invst.ly/uun3s2031 daily, https://invst.ly/uun5c1905 daily,  https://invst.ly/uun2o1907 daily,  https://invst.ly/uun36",25
654,2021/05/18 17:55,"宏泰, 中鋼, 台積電, 友達, 長榮",景氣循環股的成因與特色(有看過上一篇的不用再看了)近期傳產當道暴漲暴跌總讓持股人又喜又悲看著瘋狂爆增的月營收再看著一路向南的股價心中滿是問號「我這股票基本面這麼好，股價怎麼會這樣」其實近期走弱的主要原因是「資金面」受疫情影響而有離開股票市場觀望的情形但關於常常聽人提到的「景氣循環股」這個成因我們必須要有些基本知識的理解才不會人云亦云導致自己過早的被洗下車或是被套在山頂吹風景氣循環股股價波動成因－「供需」供需理論是所有投資人必備的知識以文字簡略來說價格高時會刺激供應方提供更多商品價格低時則反之或是價格高時會刺激需求方購買更少商品價格低時則反之所以「漲價」背後的邏輯是因為「需求面的增加」或是「供給面的減少」打破了原本市場位於平衡點的價格導致需求方提供較高的價格來交換商品而在價格提升的刺激下供應方則會想辦法去提供更多的商品來滿足市場(提升產能)一旦產能提升能提供給市場的商品數量增加填滿了市場需求的缺口商品價格就會穩定而達到一個新的平衡點倘若產能開發過剩則會造成供給大於需求而形成漲價的反向情形「跌價」而價格降低後則會影響供應方的供給慾望而減少產能我們的市場就是如此的循環所以就會出現下面這張圖－「蛛網理論」舉生活上的例子香蕉(價格上漲期)今年的香蕉因為某份研究報告指出有「壯陽」之功效(我瞎編的別因為這樣吃太多...鉀含量很高)市場需求爆增導致供不應求香蕉價格大增(價平量增期)農夫因為看到市場很大原本種其他農作物的都紛紛改種香蕉供需剛剛好平衡香蕉的價格不再劇烈增加但銷量還是比以往多(價格下跌期)隨著越來越多農夫加入越來越多之前種下的香蕉樹收成市場上供應的香蕉數量越來越多發現市場的香蕉開始打折促銷甚至要拜託國軍弟兄吃過剩的香蕉(價平量減期)農夫們發現香蕉的價格不好了紛紛回去種原本的農產品市場供應的香蕉數量變少價格也趨於平穩這個例子就形成了「蛛網理論」漲價->產能增加->跌價->產能減少->漲價如此循環所以在漲價及產能增加時公司的月營收及EPS會呈現爆發成長的狀態而在激情過後公司的月營收及EPS會呈現平穩的狀態倘若市場增產過剩則會呈現消退的狀態直到需求面改善而踏入下一次循環而股價就會隨著這些因素而有較大的波動而如何判斷自己的股票是不是「景氣循環股」關鍵點在「公司產品有沒有技術門檻」或是「公司對市場有沒有壟斷性」這兩點是能阻止「擴廠增產」的最重要因子若能有技術門檻將不會有市場競爭者來分食進而產生供給過剩的情形因為他們想種「香蕉」也種不出來更別提公司能壟斷所有香蕉種子或是國民只有品牌忠誠度只買這間公司的「香蕉」至此各位已經能判斷自己的股票是不是「景氣循環股」了如果你想問那「景氣循環股」要怎操作我的回答是「看均線作」因為沒人知道市場會給予多少的本益比這類型股票只能順勢而為如果成本高記得別等營收退化才出場那時候股價幾乎都腰斬了特地來嘮叨兩句知道各位喜歡聽好消息喜歡達人給信心也能理解忠言逆耳但我就是那個最純粹的理性我們目的是來賺錢而不是來跟股票談感情所以在大漲的今天重PO一下文字版希望大家在鬆一口氣之餘能了解自己的股票是甚麼類型十年之後若景氣循環股走入下一波循環你不會記得版面上的每月營收資訊及每日籌碼分析但你會記得曾經有人提過的「蛛網理論」Jim,49
