,日期,標題,內容,讚數
188,2021/05/19 14:59,"華航, 聯亞, 高端疫苗",台灣關鍵14天戰疫》每位確診治療得花80 ~210萬元！　醫護不是超人　全民如何一起當抗疫英雄？https://reurl.cc/9ZgZlv「老兵聽到炮彈飛過去的聲音，就知道事情不太對了……。」台大急診室主治醫師石富元經歷過2003年SARS（嚴重急性呼吸道症候群）疫情的災難，18年後，老兵竟然又遇到同樣嚴峻的狀況。5月14日開始，台灣新冠肺炎（COVID-19）疫情猛爆惡化，從15日的180個本土病例到18日的240個本土病例，社區感染擴大，過去的太平好日子，忽然不見了。身處防疫第一線，石富元清楚知道病人不見得會一五一十交代自己的暴露史，再看到華航機師、諾富特飯店事件、宜蘭遊藝場病例，他已經嗅到，「風險明顯在堆高。」風險積累著，而且現在它們凝結成巨大的壓力球，破空而來。醫療防線 抗疫體系不能崩不只醫護！「大家要合作，就能往解決事情的方向走。」5月15日，指揮中心宣布雙北進入三級防疫警戒，指揮中心專家小組諮詢委員、台大兒童醫院感染科醫師李秉穎說，「理想的狀態，高峰期就會在7到14天後過去，接下來就可能清理乾淨。」從14日開始的2周，是控制疫情的「關鍵時刻」，李秉穎認為，台灣應該不至於「每日爆發上千件病例，防疫完全破功」，但「我們要更積極，才可以有效控制。」台大流行病學與預防醫學研究所教授陳秀熙認為，目前「二級防疫警戒到三級防疫警戒的提升，就是為了第四級提前部署，先行防治狀況惡化。」陳秀熙說，「5月14日」是個最重要的截點，現在三級防疫警戒，主要是必須讓「時間」來消化「5月14日」之前發生的染疫個案，以及那些尚未被發現的群聚感染者。可以預期，接下來，每天爆出三位數病例將成為新常態，陳秀熙說：「要消耗原本社區群聚感染的個案，需要一定的時間。」先讓子彈飛一會，預期到病例數字，就要預防可能發生的惡化情事。醫療資源、人力都在疫情升高時逐漸被消耗，治療一名重症患者的費用約210萬元，這費用除包含院內的治療費外，還有疫調的人事費用，至於輕症或無症狀患者的費用平均約80萬元。資源有限，不能期待醫護成為超人，全民都得當台灣的「英雄」，就像新北巿立土城長庚醫院院長黃璟隆說的：「大家要合作，我們就能往解決事情的方向走。」疫苗防線 台灣隊7月上路拚臨床試驗、搶原料，「指揮中心每週盯四次進度」在全員抗疫的當頭，國產疫苗廠高端正在打另一場艱困的戰爭，為7月疫苗上市做準備。從去年2月，高端就預料原料會缺貨，隨著研發結果愈來愈樂觀後，開始拉高備貨，空針至今約備有200萬劑。「每天都跟國外廠商協調確認，缺一個都不行。你能想像疫苗研發生產出來，卻沒有容器裝填嗎？」高端執行副總經理李思賢加重語氣強調，這種難以想像的情況，在全球疫苗大戰的非常時刻，「真的會發生。」高端疫苗在4月底完成4000人的二期臨床試驗，現在正靜待安全性測試結果。如果副作用在可接受範圍內，可望六月中向食藥署申請緊急授權（EUA），7月底前施打，預計在4到5個月內，提供政府所需的五百萬劑。繃緊神經、上緊發條的不只是廠商，指揮中心更是人盯人地看緊進度。「每個星期，指揮中心都來確認3、4次，包括：資料結果、產能、交期有沒有問題。」李思賢說。政府規畫，總計有近3000萬劑疫苗，其中阿斯特捷利康（AZ）疫苗1000萬劑，莫德納505萬劑，從「疫苗全球取得機制」（COVAX）平台購買476萬劑，其餘就由國內高端、聯亞各提供五百萬劑補足。18日，美國總統拜登突然宣布要釋出2000萬劑疫苗輸出，駐美代表蕭美琴身負重任要搶下莫德納疫苗，若順利，6月底前應有疫苗抵台。只是在目前全球缺貨下，「疫苗只有上飛機那一刻才算數。」一位不具名的醫師說。國內另一家預計供貨500萬劑的疫苗廠商聯亞生技，董事長特助彭文君則估計在6月底申請EUA，也極力爭取在7月供貨，時程約比高端晚兩星期。疫情在燒，民心在慌，疫苗之途要如何迅速補上，政府、業者同島一命奮戰中。同島一命，眼下台灣的處境確實是這樣。此前，我們靠著境外移入者14天隔離、7天自主管理的做法，加上完整的疫調行動，不必廣篩、普篩，仍能成為疫災世界的例外天堂；但，卻也因為對航空機組員「例外折扣」防疫作法，讓詭譎病毒終於找到闖進台灣的意外入口。例外成為破口，這是猛然驟升疫情帶給我們的一堂課。現在，疫正當空，已經沒人能成為例外，必須用最高規格的防疫素養，協力堵住另一次的意外。,629
189,2021/05/19 23:35,"台積電, 期富邦VIX","到現在還在拿你我的稅金護盤當外資提款機，有興趣的朋友去看台積電ADR,自己分析吧～",9
190,2021/05/19 17:57,"鴻海, 華新科, 大立光, 和碩, 台郡",⛔投顧資訊請謹慎操作股票資訊僅供參考請自行評估風險張震：急拉、甩轎、真上攻，沖沖股讓別人追上週三大跌1400多點歷史最大跌點，昨天是大漲792點歷史最大漲點，其實這波的行情不是因為基本面不好或聯準會緊縮資金，而是因為疫情，因為過去一年多以來大家警覺心有點低，一爆發出來大家就亂，但我一直提醒大家，股票不管怎麼亂，到最後一定有該遵循的方向和規則，絕不要亂了手腳，股票如果因為非經濟因素下跌，怎麼下來就會怎麼上去；昨天大漲，我反而告訴大家上漲會有三部曲，急拉、壓回甩轎、再上攻，昨天急拉就是讓週一殺低的人買不回來，今天有沒有甩轎？疫情只要不失控，在想像的範圍內，行情就會推著行情自己走。今天新台幣大升值。最近台股因為疫情根本跟美股無關，所以我都沒分析。今天漲跌多少一點都不重要，真正關鍵的是5/12日的K線，當天是歷史最大跌點，當天收長下影線，成交量很大代表有換手，電子股底部爆大量代表有人在接，碰到週K線35均線；接著大家最怕的就是週一，早上10:30雙北宣佈高中以下停課，就殺破低點又拉上來，我說60分K線有破低，但MACD低檔背離了，而且電子股三天不破低，放心他們都會往60分K線200均線走。加權指數MACD柱狀圖比前面強，所以昨天的高點不是高點，只是來到60分K線35均線會壓一下。接下來電子到底有沒有比大盤強？就看誰先過5/12日的高點，今天電子股快過了，還沒過哦，但假設過了，就是宣告底部完成，我就在等這個，也來到60分K線35均線要壓一下，扣抵再一、二天就會下來，等均線翻揚就會往200均線走。去年3/19我叫大家做多，被罵翻了，我只能傻傻的跟你們講，沒有人跌到十年線在賣股票的，可是所有人都聽不進去；後來他漲上來，但絕不是直接急拉，一定有一個預備動作，狂跌隔天急漲、之後再殺回來甩轎，才開始一路向上。當時的聯發科也一樣，週K線200均線，後來也漲上來到季線休息一下，我這幾天一直強調，漲到季線就一定會休息一下，昨天聯發科直直衝上去，早就突破5/12日，而且來到季線、60分K線200均線，今天就要回測季線、60分K線35均線，昨天追的人今天又會很想賣。去年3/19的台積電、國巨也一樣，急漲、甩轎、再上攻，來到季線就休息。我有一陣子沒買股票了，昨天也沒買，但今天我有買，而且是買跌的哦，我不想明講是哪一支，就在我分析的股票裡面。鋼鐵、航運前面4根跌停都斷頭了，現在2根漲停又一堆人在講，那都是沖來沖去的股票，這裡如果有超跌低檔的股票，沒有必要去買別人沖來沖去的股票。過去我們分析過的股票，一檔38元的、一檔76元，之前跌停下來碰到60分K線200均線，結果漲停、今天大漲來到35均線，有看我分析的人都知道這就是反彈高點，很容易又回來。還有一檔45元的、一檔80元的，還沒跌到60分K線200均線就漲停反彈到35均線，不能買。我都不講是什麼股票，都是傳產股，你們用自己所學的方法去判斷，如果你們都看漲停去買，絕對和你所學的不一樣。跌了4根跌停板的傳產股，中鋼、長榮、陽明，一定有人套牢在高檔，這群沒賣的人在等解套，現在新的一批人拉上來，那舊的這批人就倒給新的這批人，結果新的這批人又套住了，他又要抓別人來倒，講難聽點就是「抓交替」，我就是不玩這種沖來沖去的股票，尤其這種行情玩沖來沖去的股票浪費，因為很多股票超跌。現在在等什麼？電子成交比重還沒扭轉，因為還在甩轎，未來每天你們都要注意成交比重，昨天53%，今天49%，因為拉回量縮很正常。去年3/19大跌，我優先分析的就是聯發科、台積電，這是必然的，你一定要從權值股開始看起，現在還是要注意五支權值股，裡面可以優先注意台積電、鴻海。台積電5/12高點517元，正式站上就是脫離底部的時候，他和聯發科不一樣的是，最高點在1/21的679元，領先下跌整理了4個月，領先整理的股票通常要領先表態，60分K線打出雙底，35均線扣抵要左下右上，今天量急縮就是整理末端的訊號。聯發科，最高點1185元還不到1個月，整理時間其實不夠。聯電，創高急跌，最高點也在幾週前，整理時間還不夠。鴻海，大家儘量買低一點，因為還要甩轎，他也要過5/12日的高點。國巨，我沒有買哦，但很多人有，上週四我告訴你不要賣了，跌到週K線200均線，隔天週五漲停，急拉一定會有甩轎，週一就甩轎，還是在週K線200均線，週二又大漲，就是在甩轎，融資開始下降，今天跌完全沒變，只是碰到60分K線35均線休息一下，等著要往200均線走。華新科、很多被動元件也是都到週K線200均線，這個族群不用殺了啦。南亞科、雙鴻、臻鼎、玉晶光也到週K線200均線，這些股票我都沒有哦。這一次第一個有員工確診的是大立光，第二個是和碩，股價都是漲的。大家都知道我有台郡，我買118元，大盤跌了2000點，我到現在被套2元，你覺得會不會賺錢？我會員的股票233元，昨天快漲停，今天在平盤附近，我要的是到週K線200均線的一大段，大盤跌了2000點他還在季線。,175
191,2021/05/20 00:35,"中鋼, 中鴻, 聚亨, 大成鋼",倒貨百分百說鐵礦砂漲到2023喔！你們相信嗎！反正我已經在船上了！https://liff.line.me/1454987169-1WAXAP3K/v2/article/9K9Nkr?utm_source=copyshare,11
192,2021/05/19 19:03,"華邦電, 南亞科, 晶豪科",記憶體DRAM相關類股下跌這一波，目前視為短線反彈!對於DRAM個股華邦電(2344) 、南亞科(2408) 、晶豪科(3006) 等短線積極者想搶反彈操作 : 1. 先觀察NASDAQ科技股和費城半導體為整理走勢，集邦科技對於DRAM報價走勢2. 再觀察台股大盤和DRAM類股是否放量齊漲，均線走空是否止穩往上或破底3. 觀察前一天，三大法人對於個股買賣超，不看個股基本面，買綠不買紅，    無法延續漲勢需隨時賣出持股4. 不要當沖，買股票前先設定可承受停損點中長線操作 :1. 積極者操作，目前整理中待站上10日線和20日線，最好站回季線以上(生命線)，再分批買進2. 保守者操作，現階段空手觀望也是很好選項，待所有均線往上，再分批買進歡迎大家來一起討論產業，不喜歡內容的先知請略過以上為個人看法，任何投資皆有風險，買賣股票請設可承受停損點,44
193,2021/05/20 00:28,台康生技,8+9 擦鞋童一堆進來賭股票，聽過以前的菜籃族嗎⋯希望這些擦鞋童快滅亡回去玩球版。,5
194,2021/05/19 22:48,"聯亞, 台康生技",新冠肺炎流感化，再加上病毒變異，以後打新冠疫苗就跟打流感疫苗一樣要年年打，因此高端跟聯亞如成功，那後續的商機是長長久久。,29
195,2021/05/19 23:09,美德醫療,明天噴起來,47
196,2021/05/19 22:57,美德醫療,https://www.medtecs.com/zh/    不清楚美德做什麼的人看一下，這是全球都在搶的啊https://news.cnyes.com/news/id/4647295  清冠一號來了，醫護就不用穿防護衣了嗎？新冠患者服用清冠一號後，有保護呼吸系統的效果，可以治療輕症的新冠肺炎患者。治療的是輕症的患者啊！主要還是調節免疫力用的～,37
197,2021/05/19 21:56,中鴻,剛剛有同學問，中鴻可以買嗎？我只能說它重回布林中軌之上了。投信今天又回頭了。明天續強的機率應該比下跌大吧⋯⋯除非大盤有大的變數，不然應該上去大於下來。以上看法分享⋯⋯不推買賣哦。,248
198,2021/05/20 00:57,聯合再生,新舊聞連結起來有點意思🤔#聯合再生能源與曄恆能源 簽署120MW模組供貨合作意向書(2020.03.10舊聞)#彰濱太陽能廠再添兩生力軍(2021.05.19新聞),10
199,2021/05/19 22:13,"台達電, 聯合再生",聯合再生近期要攻上漲停只是剛剛好而已父親台達電，讓聯合再生這叛逆的兒子成長吧！,33
200,2021/05/19 19:33,聯合再生,剛剛看了錢線百分百專題~~~還在玩上游原物料漲價無法轉嫁問題，且拿聯合再生為例，這是何等離譜的事情，在台灣上市且頗具規模的太陽能龍頭廠，對風險的控管會是如此散漫嗎 ?,380
201,2021/05/20 00:27,"友達, 群創, 彩晶",國際奧會：提供更多醫療人員支援東奧最新更新：2021/05/19 22:33（中央社記者楊明珠東京19日專電）國際奧林匹克委員會（IOC）主席巴赫今天與東京奧運暨帕運組織委員會主席橋本聖子舉行線上會議時表示，準備提供更多醫療人員，支援東奧的防疫工作。日本經濟新聞報導，籌備東奧的線上會議今天下午開始舉行，21日結束。巴赫今天在會議一開始就表示，考慮到日本因應2019冠狀病毒疾病（COVID-19，武漢肺炎）疫情，醫療量能吃緊的情形，國際奧會（IOC）將準備提供更多醫療人員支援東奧。報導說，東奧舉辦時，為了做好防疫工作，選手必須每天接受檢測，因此有必要安排更多的工作人員。但日本目前為了防疫，要確保提供足夠的醫護人員並非易事。巴赫表示，關於將入住選手村的選手等人，已有75%完成疫苗接種或者是已確保要接種的疫苗數量足夠。他估計，東奧舉辦時，完成疫苗接種的選手將逾80%。國際奧會（IOC）鼓勵選手接種疫苗，也表示已與美國製藥大廠輝瑞（Pfizer）達成協議，將提供疫苗給選手及相關人員。東京奧運暨帕運組織委員會主席橋本聖子在會議上表示，7月23日東奧將舉行開幕儀式，將會做好萬全的準備，讓東奧能成功舉辦。日本電視台新聞網（NNN）報導，日本東京奧運暨帕運擔當大臣在會議上表示，期待包括媒體在內的奧運相關人士都接種疫苗。報導說，東奧組織委員會相關人士表示，今天會議上未討論東奧停辦的問題。先前已確定東奧不接受海外觀光客觀賽，至於國內觀眾的人數上限、巴赫何時訪日等議題有待研議。（編輯：周永捷）1100519,15
