,日期,標題,內容,讚數
315,2021/05/21 23:04,"台積電, 玉山金, 加權指數, 南茂, 日月光投控",「行情總是在懷疑中產生？」因為疫情的關係工作上改變了很多的方式所以整體來說有點忙碌但和前線的醫護人員比較那就真的是微不足道疫情會一直影響股價麼？我自己的理解：短期會所以我自己的操作就是儘量不去操作短進短出既有的持股以我自己之前操作上來說一擋股票我會定一個自己的目標價到達以後我會全部出掉但是在到達之前除了既有的持股張數外會在中途伴隨著增加少量張數這些少量張數，就會一直短進短出賺取到達目標價前的差價也可以順便慢慢洗低成本但是現在的盤我依然是認為很不穩定的盤所謂的不穩定就是太容易「急漲」「急跌」這種盤對有些人來說是最容易賺取大差價的盤但是對於我來說卻是我最不愛的盤因為一個節奏感不好非常容易追高殺低一個急漲，你會被誘惑不小心上車一個急跌，你會因擔心而下車多次的來回，就默默的一直受傷所以我選擇每天都掛低買所謂的低，就是這種價錢是我自己認為，運氣好才買得到的價錢買到了，我就留著，不再短進短出降低成本，減少操作，減少失誤所以我每天都很無趣的看盤因為價錢都是前一晚就掛好為了增加點有在參與股市的樂趣我收盤會買一擋來隔日沖亦或是盤中會小小當沖一下但是就很微量的張數刺激一下讓我有看盤的激情「平穩的股市，我比較喜愛，因為我節奏感不好，所以大起大落的財富重新分配，與我無關😅」「悲傷的五月，我快吃土了」「這個月我絕對堅守紀律，急漲不追，急跌不賣，開盤不買股，收盤前才做買進，我不是怕輸，我是怕僅剩的現金，無法發揮他最後的價值，買低被套牢我情願，追高被套牢，我會懊悔好多天，所以嚴守紀律」「沒買到就一直漲上去，會懊悔嗎？不會，因為這種事層出不窮，要懊悔到什麼時候」「欸，投顧老師，大跌時你們不是手上一堆防疫股，怎麼現在變成都是航海王？」「週五晚上喜歡寫寫這週心得」,38
316,2021/05/21 22:40,加權指數,"疫情嚴重的印度股市，股市反而上漲,是麻木了嗎？",13
317,2021/05/21 22:38,加權指數,別再被那指期假死給騙了！貨都還沒出完哪可能就這樣下去！等等過了00:00還不是又急拉上去！老是用這招耍空頭！,9
318,2021/05/21 21:17,"富邦金, 國泰金, 開發金, 加權指數, 富邦越南",請問大家比較推薦哪個存股？,8
319,2021/05/21 19:30,"加權指數, 元太","陳智霖分析師的忠實粉絲您好~5/21盤勢分析:**  美上週初領失業金續創疫情爆發以來最低紀錄，黃金、美元下滑，美股續由高科技股領軍，四大指數全面走高。受到美股激勵，台股今日重回金融、傳產領軍，因結構正確，盤中雖有震盪，但指數仍以大漲作收，唯一缺點就是成交量未明顯放大，再次提醒大家，目前反彈已開始面臨5/11、5/12連2天帶量下跌的反壓，也快面臨季線(約16500)反壓，市場必須真正化解，才有重回多頭的可能，否則就只能視為整理或反彈，別忘了每月的期指結算也是短線轉折的參考，法人後續如何布局？結算後台股最新動向，關鍵行情環環相扣請務必鎖定我每週二、四、六晚上19:30的直播。** 第二季市場變數多，許多消費性電子產品都因缺貨或疫情造成產量下修，這部分就是基本面的因素，所以要買電子股也必須先考量到目前利空是否反映，另外大家都把下跌原因關注在疫情，其實許多財經媒體並沒有把焦點放在缺水問題，五月底科學園區用水可能就會面臨到困難，另外因為缺水而造成水力發電不足，近期已發生第二次大停電問題，這是檯面上分析師都沒有告訴你可能的問題，因為缺水缺電才會是這波行情會不會牽動到公司生產問題，所以老師在週日會員影音告訴會員，建議多保留資金的所有考量，我們不預設立場，操作仍依錢滿盈數據與訊號來進出，不排除若接下來反彈不如預期，錢滿盈也會針對籌碼有疑慮的個股做避險動作！**  所有底部都是由利空所測試出來的，其實台股”權王”的高點在今年1月就出現，整理至今已近4個月，加權指數高點則在4月底，這兩周才明顯見到下跌，近期我們建議長線資金可小量布局”權王”，就是因為一般人是看指數做股票，當市場恐慌時才是中線資金進場時，再強調一次，投資朋友操作勿用融資且遵守紀律，尤其是持股比例控制，若看不懂行情建議一定要由專業團隊帶領，智霖老師會盡力協助大家，台股接下來要的行情重點有哪些？我說過本週很關鍵，請務必鎖定我每週二、四、六晚上19:30的直播。邀請您一同來觀賞影音...影音看完也請不吝嗇的幫我按讚、分享、訂閱，也跟上我們最新的投資名單操作。文章個股分析注意事項: 影音及文章相關個股或籌碼疑慮個股為特定期間籌碼資料統計分享 , 或當時相關資訊彙整技術面看法, 並非針對個股作推介或打壓 , 分析資料僅供參考；投資人請勿以影音節目及文章內容做為股票進出操作依據 , 請務必審慎評估並自負投資風險。元太（8069）4月合併營收14.28億元 年增-5.34%，公司表示，今年展望樂觀，新冠肺炎疫情爆發後，電子書閱讀器和電子貨價標籤的需求都出現爆炸性成長，尤其電子貨架標籤在無接觸商機崛起下，今年訂單成長是有史以來最大，現在最大的挑戰是如何把料湊齊，可以順利生產出貨。元太擴產計畫積極，今年底會先開出一條生產線。就籌碼及技術面而言，建議空手投資人先觀望股價能否站穩月線(22日)，再決定是否進場佈局。歡迎您每週二、四、六 晚上19:30 鎖定智霖老師的Youtube直播。",7
320,2021/05/21 18:47,"聯電, 台積電, 聯發科, 加權指數",下週繼續努力防疫加油欲知投資分享請Google 搜尋 暱稱,74
321,2021/05/21 15:43,"鴻海, 台積電, 聯發科, 加權指數",粉絲們 今天是週五 許多股票都拉了尾盤不知道本週的大盤論點有沒有幫助到你們禮拜一 勇敢抄底禮拜二 禮拜三 禮拜四 禮拜五 開心賣我敢說就是我有把握 反正錯了停損就好XD 操作沒有絕對對錯 尊重市場才是最重要！如果有幫助到你 留言讓我知道！或許晚一點我會 提供大盤解析的影片檔～看看你們的熱情囉～,261
322,2021/05/21 14:11,"鴻海, 台積電, 聯發科, 大立光, 加權指數",一週5個交易日已過去，第二次回顧上週日的信心喊話文，還是一樣，恭喜週一有跟我一起勇敢的人，不管你選擇的是哪一檔標的。附圖第一張是上週日回文的附圖對話，對話的內容對照本週的走勢，是不是更有感覺了？不只美國，全世界在去年都已經為我們演示過一遍了，給了參考答案的考題，卻總還是會有人因為市場一時氛圍而答錯。最好笑的是網路現象，這週應該不少人每天早上10點後就在各大網路論壇等人提前爆料所謂的確診神秘數字，竟然用這種爆料作為自己操作的依據？？？不過本週都已經過去了，接下來呢？除了我早上那篇提到的，疫情生活模式食衣住行育樂的宅經濟選股以外，股市對確診數字逐漸麻痺以後，接下來的重點，其實去年的美國跟全世界也都給了參考答案了，就是各政府紓困振興經濟的方案，直接間接受惠關聯的個股，自己去做做功課吧，6300億提高上限的修正案今天要逕付二讀了，拼月底三讀，可以預見未來的一段時間，就是紓困振興的大灑幣行情了。,242
323,2021/05/21 01:32,"大亞, 中鋼, 聯電, 萬海, 加權指數",近期當沖交易越來越高你知道為什麼大家都喜歡當沖？當沖是什麼東西？🔥當沖-全名「當日沖銷」在交易日當天買進並賣出（1）開立受託買賣帳戶滿三個月；（2）最近一年內委託買賣成交達十筆（含）以上之兩項條件，並且須與證券經紀商簽訂概括授權同意書、風險預告書✅當沖有分兩種「現股當沖」當沖需要向卷商簽署風險預告書及當日沖銷契約書，普通的證券戶頭即可做當沖證交稅 0.15% 手續費0.1425%「資卷當沖」需要開立信用交易戶頭，門檻較高。證交稅 0.3% 手續費 0.1425% 📈 當沖的獲利來源當沖的獲利來源有2種1.「退佣」不停的買賣會產生大量的手續費，這時候就可以向卷商談手續費退佣。（爭取自己的權益）2.「價差」賺取當日的股價漲跌，當沖可以做多也可以放空，🌟優點股票不必抱過夜交易成本低可賺取佣金與價差🌟缺點獲利難需要多方面的觀察 設備要夠豐富需要花大量時間盯盤💥新手非常不建議當沖風險大雖然每天賺個便當錢很開心但在股市玩的就是人性你以為會漲往往就是人家要出貨的時候基本上主力更愛玩 他們資金大 手續費低一個黨變化就可以賺錢 熟悉市場以後再考慮使用這項延伸性金融工具我會使用在當股價不如預期 急殺的時候使用我會將當沖作為是一項避險的工具一樣有學到幫我按個讚👍 打賞5💰還想學習哪些下面留言告訴我一起學習成長💪,"1,298"
324,2021/05/20 09:07,"宏碁, 華碩, 加權指數",電腦雙雄給我時間 會證明誰是對的,549
325,2021/05/19 17:08,"裕融, 加權指數",午覺睡飽飽後就看一下資產了。數字顯示如何都不會影響到我的正常生活作息。因為我是竭盡可能去了解理解自己投資公司的業務範圍內和經營管理團隊的默契。這才是真正的重點。（所以就會常常打電話📲去問看看）為什麼呢？因為公司的成長就是我的成長跟公司分享盈餘和擴張的腳步，這個是提昇自己的報酬率的基礎並且提升到極大。若是情勢更好（股價非常低）當然不客氣加碼投資它，（這就是我➕到224張的原因了），我要的是取得非常巨大的財富，待日後再證明了是不是對或錯啦？如果你是隨便買隨便賣，或是像個寄望於奇蹟出現，若是這樣表示你的操作方式上有問題🤨了。投資個股一定要增加自己的勝算，而且顯示我🈶️勝算，那麼我一定握住在他手上不放。（我百分之百確定要參加除權除息交易）。因為我個人🈶️相當大的信心，對裕融（9941）這家非常優質的公司在市場確實很🉑️貴且物超所值。若是來股市🈶️自己正確的SOP 照程序走，長期下來，你的風險就會下降很多。（所有的金融商品還是🈶️風險）。最後我非常了解自己輸得起的金額。即使沒有了。並不會影響到我的正常生活。不要以為自己是長期投資人。因為是不是大跌或小漲就跑了，（那麼你是個口是心非的人而已）。奉勸你不要碰股票。因為再多的扣扣也會賠光。,44
326,2021/05/18 12:23,加權指數,出門麻煩戴口罩😷保護自己保護別人麻煩多多在家裡可以坐就不要站可以躺就不要坐你的耍廢可以拯救台灣一起渡過疫情台灣加油💪🇹🇼,"1,073"
327,2021/05/22 05:23,高端疫苗,沒國產 沒外交,5
328,2021/05/22 00:01,高端疫苗,請問你想囤物資，還是打疫苗？,18
329,2021/05/21 22:05,"云辰, 台耀, 寶齡富錦, 高端疫苗, 台康生技",朋友在醫療院所檢測原來都是用飛確,118
330,2021/05/21 21:27,高端疫苗,三立新聞在說疫苗之事!陳詩中說話了……,81
331,2021/05/21 20:17,"台耀, 高端疫苗, 台康生技",端康耀下週～要加油💪西瓜🍉甜不甜～葡萄🍇酸不酸～外資果然是酸葡萄🍇收割王😆天氣熱阿～下週主力打算請大家吃西瓜了🍉,138
332,2021/05/21 18:41,高端疫苗,論投資，老端友，隨隨便便一出手，也比這兩隻小牙籤強！在說你，趙少康你就是看不懂趨勢又不補腦也賺不到錢的小。牙。籤。https://www.businesstoday.com.tw/article/category/80401/post/201109220004/%E8%B6%99%E5%B0%91%E5%BA%B7%E7%94%A8%E3%80%8C%E8%98%8B%E6%9E%9C%E3%80%8D%E7%B5%A6%E5%85%92%E5%AD%90%E4%B8%8A%E4%B8%80%E5%A0%82%E7%90%86%E8%B2%A1%E8%AA%B2,318
333,2021/05/21 16:51,高端疫苗,「疫苗是救命的，不是炒股的」「疫苗是救命的，不是炒股的」「投資高端，不是發災難財」「投資高端，不是發災難財」疫苗是救命的！陳時中反嗆楊志良炒股說不當 國產疫苗進二期是公開訊息「疫苗是救命的，不是炒股的」中央流行疫情指揮中心指揮官陳時中今天表示，難道他去打AZ的疫苗，就是在替AZ炒股票嗎？陳時中反嗆前衛生署長楊志良批評蔡英文總統在本國疫苗還沒問世時，就先講幾月能讓國人施打，根本就是在炒股。陳時中認為兩家生技公司在製作疫苗進入第二期已經是公開訊息，把這做為利益的連結是不當的。蔡英文總統日前發表談話，宣布國產疫苗最快7月就能施打，前衛生署署長楊志良批評蔡英文總統，在本國疫苗還沒問世時，就先講幾月能讓國人施打，根本就是在炒股；中央流行疫情指揮中心指揮官陳時中今回應批評「難道我打AZ疫苗就是為了炒股嗎」，這樣不當的聯想對於防疫意義不大。陳時中在指揮中心記者會表示，事實上這兩家生技公司在製作疫苗進入第二期已經是公開的一個訊息，把這做為利益的連結是不當的。國人對這兩款疫苗也都期待很深，目前進行都很順利，希望及早有國產疫苗讓對付新冠肺炎的疫情能有更有力的武器，也更有力量。https://reurl.cc/WEeD0O,184
334,2021/05/21 13:53,"高端疫苗, 台康生技",這次院內爆發疫情  大家都怕了   讓好多原本不打AZ的人都去登記了 !我還是只想被高端疫苗打。 支持 MIT  支持自己投資的公司 。加加油啊~ https://www.cna.com.tw/news/firstnews/202105200227.aspx,82
